1223800	1220038	11302500	17353100	11612300	19520500	17873900	10450900	11651500	10901600	18642300	18503100
33300	30033	17612800	15613900	13542300	14690500	11463700	15421200	14363500	12403800	15083200	15500900
2763900	2760039	17122900	13333200	19070300	16421800	17060300	15440900	11112100	14560600	14041000	10520300
1232000	1230020	11632800	13373300	16421800	17331000	15982400	19341700	11611300	18690200	11142200	15451400
683200	680032	13751100	10733300	13453800	17212100	13731400	17361600	17241600	11581400	17021900	19872900
2772100	2770021	19411300	18903200	18672400	14722500	14073900	14563400	19941500	12873000	15572400	17141400
1240200	1240002	18531600	18211800	13423700	15882500	17161100	16891000	18672400	11970900	19262700	16942800
2780300	2780003	17403100	16062600	15653000	14952900	13953900	14870600	14724000	16084000	18290700	12663400
634000	630040	16102600	13643800	17081500	10413200	13002800	14323800	17072200	11751400	15012700	17262200
1163800	1160038	18001100	13232500	13953900	17781200	16222900	12321100	16210100	18023400	12213700	15923900
1150100	1150001	18761600	19532300	16963900	17122900	16222900	17630600	13541900	13411400	13543700	19580200
1051800	1050018	15513100	19300900	11803600	15510100	10632600	19301400	18603900	13953900	13933700	11572500
650400	650004	15921200	10291700	12253600	17733000	11142200	10412800	16150700	18300600	18503300	14123100
2403500	2400035	15170300	14073900	14071000	13953900	16511500	11280600	17230400	17201300	15041000	10643300
52400	50024	14313900	16241200	18900200	14061200	17542100	19443100	16500900	18392400	12682900	17132000
2821300	2820013	11660400	13830100	11343100	17412400	14423700	15362100	15953100	10023600	15824000	14193200
2723000	2720030	11860200	14344000	10602200	15491800	13551300	16761400	10283200	17232700	10043900	13953900
10100	10001	17151500	17581100	16570100	10193700	13563600	18943600	12181500	16552000	18770300	14792000
1080600	1080006	12711800	19390500	14323200	16742900	16861300	11572000	17032800	13493200	11581100	11781900
2731200	2730012	11113200	16222900	19620100	18040300	18464000	18903200	13183200	17433000	19020500	11331000
2400800	2400008	16981400	16873500	19572900	13070900	13073200	17611000	15783000	13033800	19752900	19983400
1813700	1810037	11860200	10441700	14712700	14612500	17293700	13683800	10712000	18281200	13953900	16222900
632000	630020	15020200	11303000	18752600	14670900	14401500	13382900	12300900	17122900	16134000	13830200
691400	690014	10060700	11611300	10390200	12042300	13941200	19760500	13281000	10784000	15184000	16290300
81100	80011	11142200	17243600	13953900	19232900	14180500	12321800	19373200	18553600	10131800	12220400
90400	90004	10980500	15653000	18903200	16651700	16760400	15180500	14372100	12423200	11071400	16883600
631400	630014	16862000	14221400	14963100	14352600	13590800	18133200	13971600	15741200	10661000	16981700
93400	90034	13442100	11973400	18972700	15672900	16840800	16623900	15491200	13460300	15260700	15673700
2712100	2710021	17941600	17230400	18292100	16710600	16142300	12092200	17480300	18192800	10762300	13460400
1223900	1220039	12721700	14350800	13981300	15652000	14952900	18202100	10431300	11142900	16613200	16012100
2764000	2760040	17230400	19503500	18483700	11261500	16222900	11141200	14462700	19393900	18361700	13032200
1232100	1230021	12581700	16502500	17203100	11142200	13541600	12972700	13370300	13842700	16562600	17612800
2772200	2770022	17241600	18861200	19550700	11191500	13461300	19363200	15672500	12243300	12403800	19751900
632700	630027	17243600	17072000	15211400	13961700	17631600	19050400	10632500	10951400	14923800	11841700
1240300	1240003	15752300	10932600	13533500	16501000	14591900	11044000	15500200	12130600	13870200	10443000
2780400	2780004	10751700	14992400	14251700	10231700	17842300	17823300	13652100	19993900	18951100	12972800
1043700	1040037	12913200	15473900	19661300	11020400	17230400	18851200	19280400	13541000	13453800	13452800
1150200	1150002	18080900	18612100	11142500	17232700	16222900	18123800	17191000	10551000	19251600	10572500
703700	700037	12720600	17953000	17320700	13251400	13300200	12430500	11632800	17182700	15824000	14781000
1051900	1050019	11142100	17262200	13830100	16790400	18202500	11240400	13913700	17611200	11663700	11792300
2811100	2810011	12103100	13953900	13540500	19960400	17580700	18913600	17172700	11782600	17242000	11052400
650500	650005	17122900	16720200	18903200	17633100	10903000	17230100	13592300	13031100	19621700	10470200
2720300	2720003	14040300	13570800	16793900	19161900	10980500	10472600	15193700	18620900	17594000	16672900
2403600	2400036	16751100	12923900	17230400	12403800	11952500	15893500	18691200	13962800	16283700	19431800
662700	660027	14551900	14820700	11142200	13011400	17122900	14242200	12850700	16762600	12121400	18040200
52500	50025	14053200	13262100	10251100	12101400	11402200	17122900	10862100	18202500	11142100	16590400
2821400	2820014	15330100	14890900	14780200	15973700	17440900	10651100	18361700	17122900	11622200	14073900
1152900	1150029	13953900	13731800	16222900	12043000	18081200	17242000	13962800	11041400	14073900	12102900
2723100	2720031	13962800	11142900	11532200	10980500	17493500	12644000	14361800	10021700	17620300	17123500
62000	60020	14423700	17623200	13490600	11102000	18200100	10790100	19460700	11583100	18771200	16303300
683300	680033	10831700	10093200	17232700	17511000	11553300	15930800	10761300	16222900	18690600	14790900
1813800	1810038	10560100	13470500	17612200	11931600	17243600	11401400	19093100	13201400	18550400	15824000
691500	690015	12303200	15451400	12513900	10702600	14510900	15513000	16293000	12873200	13001400	15322700
702800	700028	16301300	10523200	16061100	11922000	12753300	10882200	12243400	19473400	13962800	13483800
93500	90035	13353400	16464000	10841900	13962800	11142100	17140600	16561300	16393300	19160900	12591100
1224000	1220040	12853300	17812400	13970500	17721900	14501300	11290600	10231100	14151100	14071200	10492500
1232200	1230022	13962800	11671600	12612600	11522500	18912600	16240500	13953900	14741600	10521500	16111300
2772300	2770023	16222900	11833700	18352200	11821300	11622200	18873000	11513000	15020100	10450900	15891000
11600	10016	14460600	16303300	16903200	12311200	15283800	15782600	18040200	13953900	14081700	11800100
2780500	2780005	16332700	13953900	15512100	12403800	17400400	15570600	13001700	16360100	17781300	11943500
1043800	1040038	11441800	16931800	14522500	17100200	15781600	13144000	19081500	12403800	17130400	15723400
1150300	1150003	15240600	10441600	15691900	15453600	16512400	18190600	13692700	13551100	11632800	18590800
1052000	1050020	14673500	17261700	15101500	17581100	12151200	15811900	10562900	13890100	11142900	12972800
653200	650032	17141600	15083100	11863100	12860200	18361700	13111800	13953900	17372800	17632100	18903200
650600	650006	12962600	14073900	10723100	11322400	16823100	12584000	14041000	17982800	18361700	16640200
621800	620018	12762500	17122900	12163600	14340300	13162500	10972800	13432100	17141500	18662500	15583800
2403700	2400037	12742800	18693900	13953900	10342100	11142200	18810900	12303000	16222900	13982400	10861100
52600	50026	16242200	10443400	11353600	19841400	16471800	12483300	10253500	16730700	11573900	15632700
2821500	2820015	11720500	19012100	18943600	10712800	12272200	16693700	15061200	11312500	18052900	18722700
2723200	2720032	13540500	16983600	19382800	12403800	14782800	18623600	18512800	15181100	15913200	11990500
2740800	2740008	10841900	11963600	17250200	14751400	12382500	12021800	14233900	12232000	15824000	17230100
60400	60004	13962800	10533700	11142100	10690200	18910800	14420100	13561000	18632900	15882100	12461800
2731400	2730014	11311800	12340700	14423800	11832600	18392200	14780200	15443900	16900100	13953900	11443600
11500	10015	16442200	17933200	12492400	16141700	12063200	10442500	17683800	11581100	11892100	11022000
1813900	1810039	17243200	17141600	18161800	13032200	15812200	19400600	18552900	10511400	14251500	16421800
691600	690016	12033300	11632800	10211600	11011300	18070400	17142900	11570600	17331000	15461900	14081200
2811800	2810018	18462400	11310100	15011900	15644000	10451700	13573900	15362800	19632800	12403800	11512200
82500	80025	18710600	14010500	13483700	16222900	12403800	12154000	11561100	19153400	17613900	11071200
93600	90036	16761700	18730600	10663300	17531300	11310700	11560100	19401900	14822000	19901600	19112900
2713500	2710035	17243600	15351000	18540400	13953900	16083100	13962800	16222900	16400700	11232700	11253500
1232300	1230023	11373700	14414000	17081800	13871400	15012200	19174000	16220500	15090600	15720800	13541900
2772400	2770024	19651900	14690300	10880200	17614000	12220500	17141500	10770400	11142200	16464000	14423800
1213000	1210030	10370500	11563800	13281900	15522000	13230600	13232100	18782900	16030300	18812500	11630200
1240500	1240005	12252900	16891200	16743200	11560900	16664000	11142900	18983100	15101100	16022500	11943500
2780600	2780006	16222900	16870300	11651500	17243600	19021400	12920600	18650200	14693900	11071100	16961200
1043900	1040039	18622100	12973700	11221500	16661700	14112300	19810400	12391300	16623000	14291500	11401900
1150400	1150004	10200200	18271400	12592800	15723000	12943800	17122900	10613700	18981200	12450900	17623700
642500	640025	12922700	10962700	13573900	12053800	17230400	13360800	16543500	18071000	10841900	13242200
2802900	2800029	13971500	18853000	11142200	11292300	13180200	17623500	13962800	10050900	12941900	14160600
2753100	2750031	18090900	15824000	11860200	14040300	11912300	11141200	16281900	17662900	13563300	14810800
650700	650007	19523500	15824000	17233200	10050200	11471300	16323500	12541000	16812500	12871400	14181100
2403800	2400038	13453700	11863100	13273600	11903700	13351100	18101200	19081500	19053400	14372800	14892100
673700	670037	18920800	12292300	14590400	12150100	13040100	16622200	11343200	11782400	17692900	17662900
52700	50027	19352500	15623700	18640300	16243100	17230100	11581100	14423700	13273700	16772100	18492900
2821600	2820016	12352400	17141400	15033800	19014000	11142200	19282900	12892800	18361700	15751900	15232200
2723300	2720033	13561300	16363100	18450900	11791900	12520700	11181400	10111600	10171200	12380800	18903200
672800	670028	14613100	19572800	18600200	13540300	15824000	10892000	11312300	17611200	19401900	17623000
642300	640023	17321100	19222100	14362900	10580100	13953900	15824000	17122900	14051900	19570500	13920500
683500	680035	18623600	12041900	16303800	12273300	11670300	13462200	19401600	13962800	15512100	15702000
1814000	1810040	15241100	11581400	11572000	17781800	12363800	16421800	10112200	10672800	18933900	18952600
691700	690017	13980800	10782100	18113700	12060400	15312900	15824000	13540500	19773500	15212100	12981400
1072700	1070027	14670900	13962800	11411600	14080800	10771500	16133500	15431400	13262100	12303200	18520100
1260800	1260008	10442900	16210900	19862600	11943500	13232000	12382500	11630500	13180800	14414000	18080500
93700	90037	13051000	14511900	19882700	11860200	19423400	19111400	13392200	16480400	12980600	16972900
1232400	1230024	13953900	12480100	18942400	11060700	14191600	17720600	12064000	10601400	17241600	14512000
2772500	2770025	18861200	14053000	19040800	12470400	13850100	15050500	19572900	10371400	17141500	12482900
11800	10018	17333900	12830800	12502300	13533800	12111100	11572300	14913400	19103500	14342900	18533300
2780700	2780007	10793000	12960900	15824000	17122900	18863000	15372200	17752900	16430900	17141500	14423700
1044000	1040040	13950200	15522000	19274000	13962800	11561200	16961600	13943800	13661500	13260900	13460400
1150500	1150005	18871100	11602300	11651800	12483300	19933300	18702900	11191600	14423800	15281000	15702700
1052200	1050022	18321900	16192400	14231900	17230100	11940300	17230400	13540500	13793100	14262600	16750800
650800	650008	17141600	11621300	11162900	18284000	13822100	17232400	16692700	18702700	17230100	13371700
2403900	2400039	17680300	19653000	12321900	13020500	18532400	15420200	18223400	12744000	13953900	12354000
52800	50028	17912100	16821800	10563800	17650100	19792200	12062800	13953900	15820400	15402800	10641700
623200	620032	13683100	15811300	17700100	16011100	14344000	15323900	16283000	11340900	13960900	11912800
2821700	2820017	17141400	13463300	11012300	13950200	12083900	17602200	14380100	19222100	16752000	13953900
61000	60010	13962800	17141600	14463000	17611000	16561400	10280800	18571300	13570200	16421800	14792600
2810600	2810006	19621900	13653500	15740800	17230400	14723900	19760900	19801100	12101900	16350700	14360300
683600	680036	13033700	16263900	17870200	11083500	16420200	17592500	17262200	13842700	13720200	10973100
691800	690018	13953900	14390500	18903200	19060400	18970400	14430900	10003700	12403800	14073900	15824000
70500	70005	11142200	14423800	17583400	10681400	17843100	19062800	19061100	14423700	16781800	17141400
93800	90038	10010400	13561900	15871200	15772200	10402500	18693300	11332800	11881200	17302300	14251700
1232500	1230025	17380800	14311500	13342600	10751700	14593800	15503200	15041800	11621700	15171800	15150500
2772600	2770026	19940500	18012100	10770800	13953900	13700800	19202200	15233400	13881600	16103500	19974000
1240700	1240007	13953900	11322500	19581400	14423700	14480500	11572000	12873200	17173200	17292800	17491000
2780800	2780008	13962800	18403100	19773200	10980500	16501300	16522500	18122400	18143100	11631800	13442500
702400	700024	11941400	19294000	18240400	15813500	13573900	11722000	15211100	16791400	18664000	19501600
1150600	1150006	15952900	16441800	10421400	13482200	15990800	14423800	19222000	16891500	17242000	18543900
642700	640027	19974000	19661800	19563000	18432900	17241600	11681600	19092900	19251800	17862800	15200300
671000	670010	12060200	10882000	13552400	17122900	15691600	16540800	15380300	17241600	18500400	17262200
650900	650009	13871400	15073100	16611500	12312600	11142900	17230100	13962800	11154000	12442000	11860200
2813600	2810036	10791900	17262200	12253900	12150700	10270500	14372700	13990600	17623000	19033600	10863200
52900	50029	13962800	10090800	17732800	15121000	13953900	11060700	18483800	18021800	17242400	18650200
2821800	2820018	15811800	17270800	11851800	16423500	18371400	14530900	19590700	11873100	18383600	16433200
